"","log2FoldChange","padj"
"FBgn0053217",-0.580103839823499,0.00223392947250886
"FBgn0004034",0.642144032991341,0.0044873358798333
"FBgn0023534",0.856543343894786,0.00316628906892541
"FBgn0040370",0.67773326099854,0.00138692773149852
"FBgn0025642",1.70864784348444,1.73265285014827e-15
"FBgn0025641",0.77845755897731,0.00186475154598937
"FBgn0023507",-0.587192168007329,5.29899328112949e-05
"FBgn0000810",0.642592670539751,0.000156531871587686
"FBgn0040392",-0.890603742666789,0.000415957678848549
"FBgn0013432",0.665940612631594,0.00398457354936563
"FBgn0040388",-1.23399409486312,3.04691191399324e-18
"FBgn0003068",0.772193210323971,2.43667395102158e-06
"FBgn0029658",0.978105616876711,0.00104513319848395
"FBgn0029663",1.0495947254236,3.51712399256766e-06
"FBgn0029702",1.43561132855299,0.00183533910398965
"FBgn0029705",-1.63534798545575,0.00589188030949258
"FBgn0022768",-0.786850638232853,2.7008841418353e-10
"FBgn0029819",1.3587889300263,2.97965229960337e-08
"FBgn0052755",0.932371044935262,0.00279229750119463
"FBgn0029838",1.11203002166804,0.000122232809060937
"FBgn0000442",-2.08151352057447,2.34979433987502e-23
"FBgn0002931",-1.00992876574642,8.95311173483489e-21
"FBgn0036993",-1.05747960739333,2.86715602578262e-16
"FBgn0036984",1.05112726171893,1.37366472182571e-05
"FBgn0053056",0.957742419555815,2.16174360119047e-06
"FBgn0037071",0.874903859487808,1.04412258584131e-09
"FBgn0052436",1.11627581991716,6.59531508269882e-05
"FBgn0052440",2.8670834815081,4.47768677125131e-12
"FBgn0037098",0.628608649210298,4.78449995543287e-07
"FBgn0037082",0.627519376065359,2.64373415089401e-05
"FBgn0037076",0.724356943048648,1.17250307682316e-05
"FBgn0037063",0.606598490682804,0.000125157533281805
"FBgn0052446",0.992000337592648,1.32359466876762e-05
"FBgn0000560",-2.11929283338698,2.60439559947474e-08
"FBgn0022936",0.789163543998569,8.44196133401384e-14
"FBgn0037126",-1.88507623938771,1.464715121662e-13
"FBgn0037120",0.746791521463433,0.000151006970500946
"FBgn0037144",-0.831258227995312,2.99412988303242e-13
"FBgn0037146",-2.15777522120127,0.000709260364501698
"FBgn0000045",-2.30269288156348,1.45376357345883e-06
"FBgn0037151",0.849595480937791,2.23839839951707e-10
"FBgn0037150",0.706901354014254,3.61010644865554e-07
"FBgn0037141",0.588742503608903,0.000134742416139993
"FBgn0052449",-1.20038812901248,0.000160976845611732
"FBgn0037166",-1.17714525067411,0.00252519691162259
"FBgn0037163",-2.17624803607029,6.51344079707382e-13
"FBgn0037156",0.617071805715888,0.000473149944743065
"FBgn0053169",0.826610158342601,0.000138362731663375
"FBgn0037200",0.821399133610305,0.00514636934636307
"FBgn0037202",0.932875528149056,0.00206308799900163
"FBgn0010348",0.808059888529838,1.79707753946162e-16
"FBgn0037199",0.639510611885147,1.55375004296394e-05
"FBgn0046878",-3.1014804126534,0.00190328843914586
"FBgn0010051",-1.09717802488026,2.78253660580372e-31
"FBgn0051549",0.652713296718783,9.46877289671158e-05
"FBgn0004878",-1.66248436416961,1.1453542052383e-14
"FBgn0010399",-1.43020981811072,0.00142210615934315
"FBgn0040466",-1.4094855490263,0.000755683914300171
"FBgn0016076",-0.970920887455873,6.95252346016544e-26
"FBgn0031734",-1.60610461227688,2.51446849759525e-07
"FBgn0051642",1.03543209918315,2.88417604040954e-05
"FBgn0031805",-1.86817466677927,9.17754162344889e-82
"FBgn0043854",-1.73166165483879,1.79172640003027e-14
"FBgn0031816",-0.674802202037608,1.79846642833843e-11
"FBgn0031814",-0.689190817631654,2.59049935278262e-05
"FBgn0031887",-0.774189611402063,1.36743332608295e-05
"FBgn0031914",-1.02563193163578,2.86523091349084e-23
"FBgn0031948",-0.691234506498979,5.271537181826e-09
"FBgn0031937",-1.14916103649685,1.49405621055312e-14
"FBgn0031974",-1.08665330775432,2.41708690526633e-16
"FBgn0031996",0.934643058844889,2.32279940520777e-06
"FBgn0031997",0.868309893249716,1.14733124670683e-05
"FBgn0015299",0.785080927577369,2.44705142218802e-05
"FBgn0032002",1.04297128578912,5.36016684505647e-05
"FBgn0032025",-1.04791810978039,9.65801502832882e-06
"FBgn0032000",0.829637936228492,1.64500389759043e-05
"FBgn0003607",0.680671330041003,2.15976075182756e-06
"FBgn0051896",-0.685362865869503,4.71464493114953e-07
"FBgn0028394",-0.940302864999186,2.17914066016106e-17
"FBgn0011259",-1.68276651582046,9.8398600164972e-28
"FBgn0051892",-0.733801891002212,1.09530662969354e-10
"FBgn0001114",-1.80311923076702,9.56833010262957e-47
"FBgn0029123",-1.05443545336673,1.85882687458667e-35
"FBgn0032074",-1.29738556916304,0.00854360572750861
"FBgn0026439",1.37297354980235,2.19458294921801e-22
"FBgn0051885",-0.586981581344672,0.000574317446975599
"FBgn0032140",-0.812634840118967,1.61818271757214e-16
"FBgn0028704",-1.37026832322493,1.52874068265363e-05
"FBgn0000180",1.02918801215661,0.00125802376340834
"FBgn0032178",0.805833705615781,3.00128937966477e-09
"FBgn0003751",0.949545701150572,1.26710248734828e-05
"FBgn0032264",-1.05356477516109,6.69834571367267e-25
"FBgn0032362",-1.19855482517277,6.28509777536756e-10
"FBgn0032381",-5.57752355316332,5.90608667043668e-20
"FBgn0032382",-3.07818227615081,3.47191954888038e-14
"FBgn0003935",-0.953040757222037,1.31228496977854e-06
"FBgn0012037",0.951283937599204,1.27389045695407e-05
"FBgn0028909",-0.616410057157348,1.00653094664797e-05
"FBgn0011865",-0.762688467222568,0.000278939957929453
"FBgn0011863",-0.993835337926205,0.000530583294209109
"FBgn0028863",-5.2948512909617,5.35250644663568e-30
"FBgn0041183",-0.766819731508499,0.00682047674451107
"FBgn0020416",-1.77522634990925,2.82281535527063e-39
"FBgn0020415",-0.753748267954267,2.28182506739341e-12
"FBgn0028523",-0.802402284196163,3.20648635263474e-10
"FBgn0032603",-2.23268850993828,0.00242607456398369
"FBgn0040260",-1.50167134527537,2.86361886945443e-09
"FBgn0032613",-0.699699145436092,0.000114269874089864
"FBgn0032629",-2.2715072990938,2.80871903105993e-63
"FBgn0032638",-1.38988460120694,2.70332773331823e-05
"FBgn0032692",1.58818947891606,0.00029097667411449
"FBgn0032681",0.602874498892995,2.15980507725873e-06
"FBgn0032715",-0.773216689568618,0.000601768125392589
"FBgn0032820",-0.800472189938066,7.76531356294783e-08
"FBgn0032895",1.75730628210375,2.82217817858703e-06
"FBgn0032946",-2.03017764653356,1.25436124532848e-15
"FBgn0051491",-0.702912800219501,8.77476842492815e-05
"FBgn0000003",-0.871160911513442,7.07506307869994e-06
"FBgn0011904",-2.25729633481909,0.000115795467496858
"FBgn0037519",-1.73005438877299,2.28612869950861e-08
"FBgn0037546",-1.00401463378831,0.00011849309730443
"FBgn0037548",-1.47617224605059,1.59587214084446e-27
"FBgn0012024",-0.588762826106057,5.90256479054787e-08
"FBgn0012025",-0.621498954075002,3.34471370319777e-09
"FBgn0012026",-0.993660371191713,4.83938382425991e-18
"FBgn0012027",-0.613585256196252,3.13156768838669e-08
"FBgn0012028",-0.740573786209206,1.67835132158532e-10
"FBgn0010222",-0.874302562279861,2.54011573255864e-12
"FBgn0000723",-0.817209488537153,1.67366519670075e-06
"FBgn0037676",1.65772138473833,0.00938475740629428
"FBgn0037723",-0.672118008280851,1.0587041231473e-06
"FBgn0037753",1.50960005165527,3.05630117199892e-05
"FBgn0037754",2.0391603627575,2.76582752478501e-25
"FBgn0002868",1.74501760485522,4.45584152063468e-29
"FBgn0037831",-0.678216212226084,6.89658587916739e-05
"FBgn0042094",-0.894996189022728,1.03536274514027e-06
"FBgn0026315",-0.902581397223211,8.3504603936976e-10
"FBgn0040251",-1.4075322579224,6.89197577833528e-05
"FBgn0040256",-1.53022416083896,1.42595716346232e-27
"FBgn0037906",-0.788000824207235,0.00428731423578712
"FBgn0037939",-1.41761942184237,0.00248744818618623
"FBgn0042110",-1.78188046671708,3.24424461204651e-42
"FBgn0037936",-0.981745415393582,4.43027056174582e-08
"FBgn0037921",-0.759107493992035,5.93931252910345e-06
"FBgn0013276",-0.614657315715604,3.28735235218855e-06
"FBgn0037975",-0.971988159812971,2.71521970600424e-09
"FBgn0037973",-0.792806947424433,2.82217817858703e-06
"FBgn0037972",-1.01187864111085,0.00870749965738005
"FBgn0037960",-0.706504966513849,3.05789009510488e-12
"FBgn0037989",-1.38308292417643,0.0001239149513342
"FBgn0051356",-0.758160043160727,0.00651735436611976
"FBgn0010039",-0.594408422768829,1.45708383501414e-09
"FBgn0010041",-0.701706339051896,0.00655739777753349
"FBgn0038037",-0.937877651850987,5.53703218175537e-09
"FBgn0038034",-0.700041431511417,4.61382567507658e-15
"FBgn0038053",-0.64935489367478,6.31933960203413e-09
"FBgn0038054",-1.16978156144211,0.000296810844937415
"FBgn0001296",-0.941294489250786,5.40294582598702e-05
"FBgn0038108",-0.640005461632423,1.20287576902323e-12
"FBgn0038113",-0.754438986122295,2.89174951904139e-07
"FBgn0038114",-0.765454527822449,0.00123111687964478
"FBgn0004666",-2.08029868563849,7.30939895134699e-10
"FBgn0038115",-1.06389371244225,7.69460760553042e-19
"FBgn0038105",-0.982530405838341,5.79081325840742e-18
"FBgn0038098",-0.860790097665449,3.47964387478768e-06
"FBgn0038148",-2.56354860710326,3.54347399576585e-14
"FBgn0038149",-1.64385791605917,3.48363330113391e-48
"FBgn0038143",-1.25971363214527,2.95585523579146e-13
"FBgn0000024",-0.868604268729914,2.23963535114231e-08
"FBgn0051337",-1.55430693458611,0.0060688548899432
"FBgn0011971",-0.711319508052816,0.00792673094273894
"FBgn0038243",-1.23374224561588,0.00213639896678637
"FBgn0038237",-0.838536730959501,3.467101408762e-14
"FBgn0038260",-0.68373264075435,1.37181260134043e-07
"FBgn0038261",-1.9667111871723,2.97070626797568e-05
"FBgn0038262",-2.11217603686178,1.08468411251524e-23
"FBgn0038337",-0.913401496115473,0.000153462744577815
"FBgn0038330",1.43061849470015,0.000266839559964923
"FBgn0038299",1.06502197399767,1.10110875886564e-07
"FBgn0038349",-1.05263208523037,1.12039047659533e-13
"FBgn0012011",-0.800045656503631,0.00770649543360596
"FBgn0038414",-1.44739892199189,3.96789369551922e-07
"FBgn0038415",-1.57161662940027,1.29251889090146e-06
"FBgn0038416",-1.11141932254824,4.48721910778478e-05
"FBgn0040271",-0.657725998195961,4.08657533094894e-08
"FBgn0051279",-0.727087875951527,0.00152474020244888
"FBgn0051282",-0.818122823597868,7.58154644894705e-07
"FBgn0011945",-1.05213952260321,1.35980141136489e-06
"FBgn0051579",-0.633712275065435,0.00257332988818307
"FBgn0051577",-0.644344370436355,0.00901426337658329
"FBgn0011944",-0.651340515805442,0.000637074478473102
"FBgn0038626",-1.65862980764398,0.00204835142676485
"FBgn0038679",0.599776647557174,0.00278315523938313
"FBgn0010768",-0.646470039088998,4.66480669143411e-10
"FBgn0013995",-1.98552682570141,3.09822528399284e-37
"FBgn0038846",-2.43797962364599,8.04063015838407e-73
"FBgn0038975",1.94886555035696,5.37541088121481e-36
"FBgn0053107",0.617175049551735,0.00315414450457208
"FBgn0039098",-0.639662808609701,0.00824335207864878
"FBgn0039106",1.6254559623814,0.000248959801713316
"FBgn0039107",1.66729992509389,4.69824364246558e-12
"FBgn0002922",0.977928403372991,4.38290022860634e-18
"FBgn0051140",0.972017091906727,9.68869473508899e-05
"FBgn0051451",1.17604994673198,0.0001239149513342
"FBgn0039210",-1.09397427623413,5.76973139545962e-10
"FBgn0039241",-1.07376095642093,0.00579031820860516
"FBgn0039321",-1.63927075392471,2.15836695925909e-42
"FBgn0022800",-1.15703780062297,0.000746271395013022
"FBgn0027865",0.580141861800927,0.00051444459689226
"FBgn0002732",1.12138003894792,0.00145565849880684
"FBgn0028833",0.670130448971397,1.12955292763877e-09
"FBgn0039463",1.08640468958207,6.5885543721777e-07
"FBgn0039464",0.622709207927183,1.41971747269898e-10
"FBgn0004197",-1.43510150456676,1.01321735864529e-31
"FBgn0039525",1.04379438895928,3.06601612595844e-05
"FBgn0003890",-1.51025212439569,3.13089198212121e-17
"FBgn0002865",-5.62785621847467,3.59440007721652e-15
"FBgn0004171",-5.48375488297851,1.89352939481428e-09
"FBgn0039576",-6.86532780846558,0.000110985347243474
"FBgn0039577",-5.67085524870774,1.75171212119663e-05
"FBgn0051051",0.845746215725597,0.00364723196676284
"FBgn0039640",1.15388053715633,1.22830008112955e-19
"FBgn0051445",-0.713696144959368,2.19688971062976e-08
"FBgn0013972",0.781431042434899,0.00123820033004065
"FBgn0039682",0.937039526092574,0.00131772016862629
"FBgn0039696",0.847665436649003,3.93253859492029e-09
"FBgn0039747",1.88398119763028,0.00205447618195664
"FBgn0051383",-0.728229811402055,0.000970259877023569
"FBgn0051017",-0.809044358563918,0.00401123608675012
"FBgn0051371",1.72183297794335,2.48275844750123e-06
"FBgn0039844",-0.743175591987131,6.27785316660637e-15
"FBgn0051204",-2.09983658124543,1.83846680307356e-06
"FBgn0039881",0.932986989865132,0.000143204474658036
"FBgn0039883",0.934029609485831,0.00438115320863557
"FBgn0051601",-1.71643509117673,0.000171833120649063
"FBgn0032981",-2.41259084629146,2.73649049930951e-54
"FBgn0011956",0.609808606263702,0.0053426765104486
"FBgn0011935",-2.38451035231342,1.95720661029736e-26
"FBgn0033033",0.92721201269968,2.83230346605058e-17
"FBgn0033112",-1.28401003473573,2.96850821647558e-06
"FBgn0028622",-0.742979083366323,0.00125802376340834
"FBgn0050215",-1.75455340316083,0.00021075553760952
"FBgn0034439",-2.3591468043565,3.27964900980232e-09
"FBgn0034440",-1.53164275480858,0.000707017422390229
"FBgn0050326",-0.789534875259767,3.21872441679045e-05
"FBgn0050229",-0.856668089264312,0.00586682832500461
"FBgn0063497",-0.595356807253543,5.33086815814701e-06
"FBgn0063494",-0.604852262240989,6.28140541880899e-06
"FBgn0015522",-0.700676162792964,1.9380101175315e-07
"FBgn0034255",-2.77505362155666,1.31396553633448e-23
"FBgn0004400",-2.47222748627483,2.22449939293261e-05
"FBgn0024196",0.606157596607997,0.000188278884104393
"FBgn0050103",2.93849858906385,0.000415957678848549
"FBgn0034219",0.692941023540202,0.00405558103770454
"FBgn0029879",0.618609239761807,0.00062203698076538
"FBgn0028360",0.58165888280858,1.47089766793516e-05
"FBgn0029896",0.85093921867281,4.75257650648473e-15
"FBgn0029892",0.664545363790007,0.00568163314858098
"FBgn0029885",0.617781470264687,0.00377333946604849
"FBgn0029914",0.749229916665527,0.000279566626605557
"FBgn0029924",0.864999384273281,0.000117149853510468
"FBgn0029932",1.00213159195059,0.000222232911689183
"FBgn0029936",0.749162875621034,0.00145390437660017
"FBgn0004646",0.893286018729474,0.000401566580412043
"FBgn0029925",0.868523528135649,0.000419876443334116
"FBgn0029915",0.80887530574375,1.99875811182252e-05
"FBgn0029939",0.649942610280251,0.000399334707870428
"FBgn0003447",-1.30172893861451,4.96075699851844e-33
"FBgn0030066",-0.623544986951432,0.00536789717612606
"FBgn0030077",-0.850121116330313,7.73644748158981e-12
"FBgn0030189",0.847385252514084,7.32371891470262e-06
"FBgn0030230",1.17810133028868,8.81198670829709e-11
"FBgn0027073",1.00018103965318,8.5159287938386e-06
"FBgn0034647",-0.677986423330718,2.68444205983375e-14
"FBgn0034636",0.587725715596516,0.00678518198865774
"FBgn0029147",1.10798610273483,1.62466509358338e-07
"FBgn0034706",0.795078673301728,3.95068175439707e-07
"FBgn0034186",0.737426466876514,1.3023778634779e-10
"FBgn0011260",1.26432986058736,0.000108543938811747
"FBgn0034135",-0.989961499578796,6.77267245811417e-05
"FBgn0034145",-1.45992170290265,0.00399000521973895
"FBgn0050463",-0.745091254688941,2.29408504593205e-05
"FBgn0024315",-0.791097089692607,0.00295758715638408
"FBgn0034142",-0.638435968919421,5.28010082551116e-05
"FBgn0050090",-1.18020605783653,9.63512786680087e-11
"FBgn0023441",1.1104483852906,0.000868079487470777
"FBgn0034011",-1.47046961541095,0.00992138929763662
"FBgn0034010",-0.99602025749835,0.000316188399610375
"FBgn0033955",-2.56353331326808,2.92613617412746e-05
"FBgn0033970",-2.49977281884531,0.00013204865629165
"FBgn0033949",-1.79153955245009,4.3957816869315e-05
"FBgn0010397",-1.53276990139921,1.38169037120383e-21
"FBgn0033900",0.687301738397348,0.000149095007741099
"FBgn0040752",-0.606984854898577,2.52760746308584e-06
"FBgn0013733",-0.672266930647517,7.47457502800915e-15
"FBgn0000633",-3.0214292702676,1.4243682176349e-97
"FBgn0033875",-0.797449607120763,1.15677792193571e-05
"FBgn0011896",-0.636760353571801,0.000371452222722275
"FBgn0033830",2.44190194179304,0.00267995151799415
"FBgn0004512",0.611272190610905,2.5302405718727e-05
"FBgn0003326",-1.41128072722006,2.71096371558675e-05
"FBgn0050046",-0.595136577896294,3.61321916695942e-07
"FBgn0011877",-0.684654231609,0.000527553835926254
"FBgn0033748",-4.00412233373327,4.63822002436231e-19
"FBgn0033668",0.84515277017233,0.00015305222364922
"FBgn0033669",0.716382980615173,9.48697706299043e-07
"FBgn0033645",-3.39283709072547,2.03664583413478e-12
"FBgn0033635",-0.724221148275312,0.0015935375065621
"FBgn0011987",-0.67102638582623,0.00255038880864197
"FBgn0033518",-1.66534679264865,8.93643870554767e-29
"FBgn0053474",-2.45634030180559,7.2035608474145e-06
"FBgn0033519",-1.91189156870722,5.41468688206231e-07
"FBgn0033490",0.756090390270808,2.08967561620003e-06
"FBgn0040773",0.617642147569058,0.000275039320994903
"FBgn0003071",0.818718226071218,4.39252135101759e-09
"FBgn0033437",0.711514881135,0.00226904952513205
"FBgn0024189",-2.72461566220261,1.80773432105242e-50
"FBgn0027585",-1.06220558720119,0.00682984580308254
"FBgn0033302",-1.40937651499855,3.85607340321962e-12
"FBgn0050359",-1.55094513773753,2.68503917887986e-22
"FBgn0050360",-2.58955749413757,0.000144872028500438
"FBgn0025469",0.643768955762181,0.00247140032763173
"FBgn0002891",0.657307946792192,7.37360076037054e-07
