"","log2FoldChange","padj"
"FBgn0050377",1.15049142270312,7.13748800494843e-06
"FBgn0033128",1.24565644794149,5.53741399253988e-06
"FBgn0003090",-1.46910966861781,1.01262552385537e-21
"FBgn0002930",-1.8437215862136,0.00733982818683536
"FBgn0039896",-3.0484908092559,1.52654789187192e-24
"FBgn0039897",-2.96822888832975,3.45822873995694e-61
"FBgn0051999",-2.39358008970772,8.1024266557967e-46
"FBgn0039938",1.12431519865806,4.81559266687025e-10
"FBgn0010473",-2.95112811338463,4.18534681231972e-63
"FBgn0010453",1.76074736966659,3.02936073914505e-29
"FBgn0052525",-0.842233815986899,0.00137674684461658
"FBgn0052520",-0.927086789712992,2.3154381948924e-07
"FBgn0036101",-0.675414474539956,1.22534018897653e-05
"FBgn0011862",-0.879437684247874,6.88841671460563e-05
"FBgn0016034",0.806123267900726,3.38523847792634e-07
"FBgn0031835",-1.12242306246839,1.82145280357262e-10
"FBgn0037153",-3.1680232254724,6.38822696021248e-114
"FBgn0053170",0.771667023472633,1.97788016896898e-10
"FBgn0035802",-1.28566108306057,6.22954041275985e-27
"FBgn0032001",1.07125297499323,7.73644748158981e-12
"FBgn0039114",1.15938728000818,6.59299786047483e-06
"FBgn0039543",0.604420340339275,0.000607516402445365
"FBgn0031644",-1.32993204374178,0.00135196323944058
"FBgn0031690",-1.37861403324188,4.78644095915728e-05
"FBgn0041150",-2.95508950709357,7.06141044060074e-99
"FBgn0053508",1.36413395301849,0.00574343455735765
"FBgn0010263",-0.780695369271494,3.76168505882375e-05
"FBgn0031689",-1.67591430932529,2.25234104435488e-26
"FBgn0040726",-0.975154011419156,3.41817444780496e-05
"FBgn0004102",-2.26286267406104,3.33031594030815e-11
"FBgn0039914",0.735591282758535,2.91920802036081e-05
"FBgn0005677",-0.797798212705416,0.00689688848308407
"FBgn0010226",-0.68348205216197,1.07470303401987e-05
"FBgn0032666",-0.589750292306045,1.26031583702539e-05
"FBgn0015777",-0.809495401963669,7.32412906168909e-07
"FBgn0015609",-2.40718689500234,1.83125552903978e-22
"FBgn0051221",-1.11827469960954,4.89695395475404e-06
"FBgn0052843",-0.783050532874706,1.01199783895919e-05
"FBgn0014163",-0.604627903651118,2.36691948078929e-05
"FBgn0063923",-0.737729072345572,1.35462160122865e-07
"FBgn0053926",1.55791253573289,4.03150004493433e-25
"FBgn0083068",0.704985720361513,0.00723943702975875
"FBgn0035426",3.90572204719475,5.70165354606547e-30
"FBgn0031995",0.813520959895664,4.9264064523368e-05
"FBgn0033453",0.731103899220134,2.89174951904139e-07
"FBgn0000406",-2.33897177385781,2.89937529057807e-15
"FBgn0000276",0.615568384040801,0.000115528655079427
"FBgn0001091",0.609570452400921,6.28140541880899e-06
"FBgn0053460",-0.758223319126497,2.70332773331823e-05
"FBgn0032151",1.95110145633338,9.8398600164972e-28
"FBgn0031762",-1.27795422061293,2.84628365927905e-05
"FBgn0037046",0.915947429876712,0.00026208840295143
"FBgn0034139",1.88869862387383,3.63779743315036e-05
"FBgn0053798",-2.60159698880327,0.000161803112667268
"FBgn0058160",-2.5661675752343,6.11779729359204e-07
"FBgn0040045",-1.66264822101243,0.00115114888377152
"FBgn0083968",-0.830296887305846,3.95068175439707e-07
"FBgn0083972",-0.672687684881907,2.19536921151059e-10
"FBgn0058470",-2.96944203249703,2.97503389889392e-09
"FBgn0085223",1.98464076282128,9.13787323146603e-05
"FBgn0085249",0.883632375915662,2.24267208897778e-06
"FBgn0085382",-1.12256899668797,0.00129346557086337
"FBgn0085384",-0.696636407944976,6.58326990110265e-06
"FBgn0085397",-0.675244667587825,4.71178416147857e-06
"FBgn0085400",-2.48769577903417,2.444197066952e-34
"FBgn0085421",0.615690799506852,0.000709260364501698
"FBgn0085427",-2.82645752955622,4.88846058363839e-72
"FBgn0085446",-0.65740278796628,2.37479965237646e-06
"FBgn0085465",-5.10701005794311,1.93851462433237e-21
"FBgn0085466",-4.85331191558591,2.12909663922804e-58
"FBgn0085786",-2.00251996961704,2.66597565177937e-06
"FBgn0086074",-0.90600113305562,3.05642482845764e-07
"FBgn0086358",0.670537792282122,9.71892268578994e-11
"FBgn0086443",-0.640783700007226,1.93587496271056e-12
"FBgn0086604",-1.53246257708167,0.00733982818683536
"FBgn0086661",1.14780172662015,1.44700056983713e-10
"FBgn0086667",-0.637583772946446,1.55421265570271e-10
"FBgn0085407",-0.725337943170078,1.10885235334422e-12
"FBgn0086693",0.599198832976474,0.00406974208114694
"FBgn0086711",-0.811554357213941,1.51074412150577e-10
"FBgn0243486",-2.34910139979979,2.72553450326586e-05
"FBgn0243513",0.74143045482045,0.00015305222364922
"FBgn0243514",-1.22703075197828,9.64529672464194e-17
"FBgn0259173",-0.974489644789711,9.89330123471301e-11
"FBgn0259224",-2.05028123303207,8.81972685888939e-67
"FBgn0259233",0.616065500217442,0.00159257822066399
"FBgn0259714",-0.730483520362668,6.8954434552671e-12
"FBgn0259715",-2.33360409298933,4.65846054733066e-12
"FBgn0259716",-2.2068298166514,0.000480349284193349
"FBgn0259740",-0.672840728790678,1.14733124670683e-05
"FBgn0259851",-23.0104945712579,3.44889529377456e-05
"FBgn0259869",-24.1328869129196,1.22534018897653e-05
"FBgn0259994",3.10127514875944,3.24599422569381e-39
"FBgn0260745",-0.684470159164877,1.1295002658629e-10
"FBgn0260768",-0.754207784197475,1.41744672627796e-06
"FBgn0260817",1.01483454943416,8.0943774393313e-06
"FBgn0260855",0.601151131167068,4.47058045115213e-05
"FBgn0260962",-0.817065022899285,6.97398872631286e-12
"FBgn0261041",0.634380415098968,3.32313159690416e-05
"FBgn0261053",-0.764656697849488,2.35314765888517e-06
"FBgn0261089",-2.22448012265102,6.68161367087867e-09
"FBgn0261341",-1.11138767574197,0.000961157089358574
"FBgn0261446",0.851075442320351,0.000989923076823927
"FBgn0261586",-3.47785262516858,0.000487865063871728
"FBgn0261588",-1.0736317614766,9.28404281254179e-11
"FBgn0261673",0.647220185491948,4.2103928894438e-11
"FBgn0261705",-1.37818380795792,3.57052059402648e-05
"FBgn0261953",1.23907856021969,0.00140139172562388
"FBgn0262112",0.618790462717088,3.34839328423133e-05
"FBgn0262169",0.715558931436985,1.27903024299488e-06
"FBgn0262352",1.58714310026125,0.00324711237116385
"FBgn0262509",-1.06202607732433,0.000278939957929453
"FBgn0262570",1.12776474028828,5.54203182943533e-06
"FBgn0262587",-2.2255377133264,1.98880277055034e-05
"FBgn0262588",-2.68320589787481,0.00304198318629499
"FBgn0262808",-1.63842362139482,9.1594358067018e-05
"FBgn0262945",-0.701965428855148,7.65093373656642e-06
"FBgn0262983",-2.39654199124523,9.10896206634214e-08
"FBgn0262986",-4.90896749786611,0.000679948855249722
"FBgn0263220",0.931660483003474,2.39675415997742e-05
"FBgn0263258",-0.643403637618833,6.38919204349701e-05
"FBgn0263400",-2.33075609107241,1.23747588279852e-12
"FBgn0263464",-1.19428859888757,0.00377032588386009
"FBgn0034724",-1.31604174256214,4.41585442704491e-10
"FBgn0034796",1.13162255507269,3.47191954888038e-14
"FBgn0034756",1.83753539351614,1.55439750801605e-05
"FBgn0034850",1.16994617370934,0.00466988602962966
"FBgn0034870",-2.4041823614883,2.88302560266557e-07
"FBgn0034970",0.58922752681929,0.000605849791987489
"FBgn0028552",0.599686777603992,0.000828767004992305
"FBgn0034909",0.663465031563035,0.000882418779970396
"FBgn0034988",0.716822615183919,4.41551942389257e-08
"FBgn0005636",0.66981736105307,1.38556179445877e-13
"FBgn0010435",-0.920082030409848,0.000379677409580424
"FBgn0052476",0.925262522229889,0.000191405113018932
"FBgn0024806",0.752988925831862,1.02842788347648e-06
"FBgn0035143",0.945287710927889,1.71635481910101e-07
"FBgn0035131",0.870226918949696,0.00627709307444494
"FBgn0035169",0.607628505858062,0.00475650688779843
"FBgn0035160",0.917436725280257,0.000438429340490478
"FBgn0263490",-0.970408480022421,2.60194337347632e-23
"FBgn0263705",-2.22054171445175,2.7608867219127e-16
"FBgn0263776",-1.08153840283175,0.00416514051475562
"FBgn0264085",-2.23612917351616,0.000387819833143785
"FBgn0264266",2.50027241548884,0.00114774922643826
"FBgn0264272",-0.880094310223737,1.73701423339475e-07
"FBgn0264273",-1.20084392906276,3.1376775342898e-05
"FBgn0264310",1.69179644186495,1.08620883678664e-21
"FBgn0264343",-1.83861291920169,1.53876869895073e-06
"FBgn0264569",-2.86156870694782,1.87239911480787e-08
"FBgn0264699",-1.2163450297408,0.000709260364501698
"FBgn0264753",-0.758438378678427,9.63512786680087e-11
"FBgn0264776",-1.07123074998782,1.30990016553756e-11
"FBgn0264816",0.639067149851282,0.00293115924317423
"FBgn0264867",1.48518407080335,1.47089766793516e-05
"FBgn0264904",-1.0015638033738,0.00406603880090474
"FBgn0264956",1.39224811635788,9.17078814930743e-06
"FBgn0264958",1.86507566725494,7.40570753712859e-12
"FBgn0264979",-0.615840794995421,8.8462878538235e-08
"FBgn0264987",-1.06563653746678,1.25303272265982e-09
"FBgn0265160",-5.41392357829495,4.30693743773694e-07
"FBgn0265180",2.27079724221896,1.71861913297933e-08
"FBgn0265191",2.0684166618718,1.98085543568824e-10
"FBgn0265301",2.24535235004912,8.66722103037817e-18
"FBgn0265362",0.745071174701068,0.00654840150554241
"FBgn0265372",-1.12370441174458,0.00011328623707508
"FBgn0265497",1.44781671351416,2.21630142177029e-14
"FBgn0265525",-0.624381323480827,1.7223669953511e-05
"FBgn0265598",-0.640799530759154,5.90723793360534e-05
"FBgn0265717",-3.58411679918323,4.22663621059475e-17
"FBgn0265767",1.49585370915854,3.95068175439707e-07
"FBgn0265822",-1.00385429723863,2.24728926348082e-06
"FBgn0265912",1.64551587338315,2.36648820059009e-07
"FBgn0265977",-0.639209921713165,0.00571327651301044
"FBgn0266100",-1.21624706055113,0.00527635323781252
"FBgn0266417",0.735589337376114,4.25038191470001e-06
"FBgn0266577",-2.63764693100819,0.000858001177906634
"FBgn0266643",1.21942931365895,0.00408847400796943
"FBgn0266651",-1.79834447475062,0.00299095192300583
"FBgn0266778",0.954424540610783,0.000480349284193349
"FBgn0266801",-0.78562928438422,3.12047138351583e-12
"FBgn0266818",-3.16896880895092,5.66702594954275e-20
"FBgn0266869",-2.11784672202265,5.15949009886244e-06
"FBgn0266951",1.85587137894834,0.00107891449716928
"FBgn0266973",3.23218534038708,1.55488014921801e-12
"FBgn0267070",-1.88518307489811,0.000599851040039681
"FBgn0267111",-0.969413372656817,8.51716140986291e-07
"FBgn0267177",-1.57849777698976,0.00297502045739417
"FBgn0267270",3.48861466855068,0.000482353833258998
"FBgn0267280",-1.49070461629378,0.00292373050458006
"FBgn0267281",1.57295147849232,5.70147126220088e-08
"FBgn0267284",1.40246044089961,0.00200752908611638
"FBgn0267631",0.766314162828633,0.00212298482015457
"FBgn0267633",-2.4408297146486,9.58642754285969e-06
"FBgn0267734",-2.45252488068466,0.0053426765104486
"FBgn0267772",-4.67030587593883,7.37794125507647e-05
"FBgn0267824",-0.658163947638253,5.39030857339532e-10
"FBgn0267986",1.09420527236279,0.000545648568115141
"FBgn0283437",-2.98644229707336,0.000145036465229384
"FBgn0283531",-0.582892172638061,0.00054938884920027
"FBgn0283545",1.80251670855875,7.96151727857322e-28
"FBgn0284252",0.69740548019964,4.71902664709333e-08
"FBgn0286723",0.789850265395719,0.00470688919035723
"FBgn0286782",-0.599875545945441,0.0060688548899432
"FBgn0287182",0.665618445964241,1.07470303401987e-05
"FBgn0287184",-2.31631202067061,3.07953086659365e-20
"FBgn0287620",-0.719639791167853,4.40400128125316e-10
"FBgn0287831",0.876138157628246,0.000108985330630048
"FBgn0287844",-0.983326913354992,1.7675244478371e-08
"FBgn0288700",2.09128969802319,0.000156531871587686
"FBgn0035216",0.909965583896495,3.06941486183435e-05
"FBgn0035217",1.33064682170102,0.00295143403519366
"FBgn0043865",1.98491981421834,0.00304198318629499
"FBgn0035218",1.49326656709989,6.58326990110265e-06
"FBgn0035263",-1.84424097510279,9.55254790870042e-35
"FBgn0027594",-1.06803314244141,2.69672194388814e-09
"FBgn0035312",-1.35529014132533,2.78658771038646e-15
"FBgn0035348",-0.774889741823855,1.92057150963457e-11
"FBgn0035379",3.16816166571749,2.09033987553089e-06
"FBgn0035445",-1.10649032935474,3.43085516117654e-16
"FBgn0005640",-0.624384464351601,5.51926607146263e-11
"FBgn0035452",1.72649875419806,4.46831059990181e-21
"FBgn0001254",-1.74945545034297,4.13637532526659e-10
"FBgn0035449",-0.611170254307337,0.000172725172408616
"FBgn0026259",-0.930560512436456,1.40234766534346e-25
"FBgn0014388",-0.867973951841577,4.51371793964797e-23
"FBgn0035539",0.595237454199779,0.000876812595276769
"FBgn0035543",1.96910422055559,0.00595730002017049
"FBgn0035578",2.17126684443087,2.25713784828551e-59
"FBgn0040850",-0.941078744548387,0.00356658216027622
"FBgn0001145",-0.807165337600166,0.00101672675880913
"FBgn0030300",-0.602270333502398,4.04208289690102e-07
"FBgn0001083",-1.82685184628996,0.00754751609026802
"FBgn0030340",-1.58189328003552,0.000893041040774817
"FBgn0030373",0.979784171086351,1.61796505963941e-05
"FBgn0052647",0.853973052940401,7.6104056995579e-16
"FBgn0052636",0.929474609311827,8.53970472458352e-09
"FBgn0030510",1.12211182638089,2.31756576924011e-19
"FBgn0011976",-0.608807028974991,0.000140724540611525
"FBgn0011974",-2.77257196058096,0.00633060532764314
"FBgn0011981",1.94238837278035,1.08320087055166e-05
"FBgn0011983",-1.0304363423525,3.23827501605644e-14
"FBgn0011953",-0.666357780340065,3.95068175439707e-07
"FBgn0011977",-0.643789115112354,3.92826020198652e-06
"FBgn0011980",-0.584380284279661,2.08497145366508e-05
"FBgn0030617",-0.951073719273313,0.000192774335989152
"FBgn0010412",-0.967790077962604,4.71706153295792e-13
"FBgn0030839",1.73266023069246,1.60843389005006e-09
"FBgn0010383",-1.89844942662951,3.37825665033906e-05
"FBgn0030927",-1.35683886662872,0.00241889707475769
"FBgn0030964",-0.679757261593897,1.46623239780196e-05
"FBgn0031012",0.922122396789606,1.93854430869434e-05
"FBgn0031018",-0.928679152671604,0.00944858175642576
"FBgn0052533",-0.840943267954519,2.38355708575034e-06
"FBgn0036857",-1.61786405587592,1.78429056591877e-43
"FBgn0036839",-1.35780015917844,1.63427644253263e-09
"FBgn0003997",-0.7904769620174,1.41736654653205e-10
"FBgn0036765",-0.815769549465239,4.38290022860634e-18
"FBgn0036766",-1.51803210850209,0.00540325768976892
"FBgn0052190",0.585830284234938,0.000198101749823072
"FBgn0036697",0.592483995947296,8.311353480647e-07
"FBgn0036698",1.68447246389138,0.00365397836128142
"FBgn0036620",1.489248538185,0.000309502083369404
"FBgn0003388",0.651512863189552,0.000939882684768916
"FBgn0036411",-2.59424362020174,1.01805559412792e-06
"FBgn0029167",-1.29403750031192,9.69311265942785e-07
"FBgn0036391",-1.52678088763716,1.9947860855702e-11
"FBgn0052129",-1.34995432013602,0.000250887688211697
"FBgn0036323",1.24786599439964,2.57146119941618e-06
"FBgn0036324",0.683783390016628,0.00631079232868562
"FBgn0052100",0.600196396848447,0.000434965773544675
"FBgn0036271",0.675951878848966,5.44817575092377e-06
"FBgn0022709",0.851048255719222,4.47768677125131e-12
"FBgn0036260",4.15962960919208,1.03596331496394e-09
"FBgn0028573",-5.25110801166236,1.83223083732283e-59
"FBgn0052091",-0.94468861375056,4.22663621059475e-17
"FBgn0052085",0.856625581721031,0.00130648116455554
"FBgn0036126",1.22595481940022,2.94723302784126e-05
"FBgn0036043",-0.634218889931065,2.34384839951347e-11
"FBgn0036007",-0.593024574161924,3.27964900980232e-09
"FBgn0023129",-0.789503329665224,2.5025351557935e-05
"FBgn0035968",0.792687220494847,1.33207608352541e-05
"FBgn0035923",0.617945536031122,0.00107367861394392
"FBgn0052026",-1.11341830159391,0.000415957678848549
"FBgn0001253",-0.869543797278606,0.00458203007646147
"FBgn0035903",0.639428175015249,0.00569631836835091
"FBgn0052354",-1.32384953580457,1.1505584616383e-13
"FBgn0052359",-0.68400272799033,6.23004024219649e-05
"FBgn0052368",0.882111223249373,3.4675119517445e-12
"FBgn0035699",1.09812118348647,2.9033639605994e-06
"FBgn0001258",0.802286443689462,7.85856888096133e-06
"FBgn0035656",-0.781862140200742,7.36895778548217e-11
"FBgn0035626",-1.21808359315185,1.31661393520015e-18
"FBgn0035608",3.7334332131513,2.63556254423867e-177
"FBgn0052518",-1.04136811471594,4.83415703217792e-15
"FBgn0031157",2.88965634156072,6.91289765227605e-06
"FBgn0031620",0.586743495169909,0.00018028125593485
"FBgn0028482",-1.31650377003014,1.57684615552558e-15
"FBgn0051963",-0.701420436373931,1.58152194273573e-07
"FBgn0014033",-1.69780967908967,3.05208600539532e-05
"FBgn0031561",-1.24708908207243,0.0044873358798333
"FBgn0031513",5.80031060281103,6.61080239799676e-17
"FBgn0031516",-0.69827969898261,1.03596331496394e-09
"FBgn0031505",0.616479734843391,3.2684713727913e-06
"FBgn0031484",0.584583738633421,0.000275479917118556
"FBgn0025109",0.673889438979415,0.00129707374259695
"FBgn0031490",1.37331186178947,2.08473899019795e-22
"FBgn0031492",0.583289741976778,9.12585630872958e-05
"FBgn0031498",0.626030608568217,7.29619231223637e-05
"FBgn0031497",0.788326301327689,2.17885734938822e-09
"FBgn0031496",0.614092516648022,0.000816028886020388
"FBgn0031491",0.886914273730914,3.66692501296706e-10
"FBgn0031489",1.16027405689954,5.24415491791027e-13
"FBgn0031483",0.920235186401037,3.31102155766525e-19
"FBgn0031473",0.843686497764233,4.38107953740711e-08
"FBgn0031449",-0.619330874744663,9.5804278352103e-09
"FBgn0031461",-0.950930494183759,8.81826110941652e-23
"FBgn0031457",-0.591606505117558,1.13568396829234e-06
"FBgn0051944",-0.746084075327176,2.7923150048279e-08
"FBgn0051669",-0.719078040398775,1.62851500597475e-07
"FBgn0051940",-0.596802805968981,5.25187012088137e-05
"FBgn0051939",-0.788461279596953,9.95301512069712e-05
"FBgn0031307",0.722132311865218,4.25038191470001e-06
"FBgn0051658",0.950503679295759,0.000471198811768538
"FBgn0002563",-1.2374127830267,0.00025266594538868
